#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,id_board
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:26:05Z,75.73,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:28:09Z,75.69,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:30:14Z,76.0,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:32:18Z,76.47,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:34:22Z,75.15,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:36:27Z,75.9,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:38:31Z,76.58,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:40:35Z,76.92,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:42:39Z,76.47,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:44:44Z,75.42,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:46:48Z,76.47,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:48:52Z,76.58,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:50:57Z,75.46,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:53:01Z,75.22,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:55:05Z,74.78,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:57:10Z,75.76,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:59:14Z,75.36,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:01:18Z,75.36,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:03:22Z,76.1,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:05:27Z,75.53,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:07:31Z,75.15,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:09:35Z,76.27,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:11:39Z,76.2,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:13:44Z,75.39,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:15:48Z,75.9,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:17:52Z,75.29,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:19:57Z,75.76,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:22:01Z,75.46,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:24:05Z,75.36,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:26:10Z,75.97,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:28:14Z,75.86,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:30:18Z,75.39,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:32:22Z,76.58,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:34:27Z,76.47,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:36:31Z,76.58,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:38:35Z,75.97,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:40:40Z,74.78,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:42:44Z,75.69,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:44:48Z,76.27,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:46:53Z,75.9,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:48:57Z,76.03,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:51:01Z,75.93,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:53:05Z,76.14,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:55:10Z,76.47,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:57:14Z,76.0,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:59:18Z,75.08,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:01:22Z,76.17,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:03:27Z,75.59,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:05:31Z,75.83,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:07:35Z,75.93,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:09:40Z,76.17,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:11:44Z,76.71,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:13:48Z,74.81,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:15:52Z,75.08,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:17:57Z,75.36,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:20:01Z,76.64,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:22:05Z,76.31,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:24:10Z,75.08,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:26:14Z,75.49,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:28:18Z,75.39,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:30:23Z,75.97,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:32:27Z,75.15,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:34:31Z,75.97,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:36:36Z,76.0,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:38:40Z,75.05,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:40:44Z,75.69,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:42:48Z,75.8,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:44:53Z,75.02,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:46:57Z,75.76,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:49:01Z,75.49,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:51:06Z,76.1,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:53:10Z,75.39,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:55:14Z,75.32,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:57:18Z,75.29,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:59:23Z,75.86,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:01:27Z,75.39,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:03:31Z,75.39,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:05:36Z,75.86,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:07:40Z,74.31,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:09:44Z,75.22,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:11:49Z,76.1,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:13:53Z,75.86,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:15:57Z,75.93,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:18:02Z,76.47,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:20:06Z,76.0,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:22:10Z,75.86,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:24:14Z,75.39,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:26:19Z,75.29,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:28:23Z,76.34,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:30:27Z,75.46,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:32:31Z,76.0,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:34:36Z,75.86,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:36:40Z,75.73,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:38:44Z,75.76,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:40:49Z,74.71,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:42:53Z,75.86,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:44:57Z,76.0,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:47:02Z,75.63,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:49:06Z,75.15,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:51:10Z,76.51,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:53:14Z,75.97,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:55:19Z,75.76,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:57:23Z,74.92,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:59:27Z,75.83,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:01:31Z,75.32,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:03:36Z,74.78,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:05:40Z,75.25,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:07:44Z,74.75,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:09:49Z,75.56,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:11:53Z,75.46,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:13:57Z,75.56,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:16:01Z,75.25,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:18:05Z,75.05,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:20:10Z,75.36,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:22:14Z,76.1,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:24:18Z,74.88,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:26:23Z,75.36,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:28:27Z,75.36,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:30:31Z,76.24,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:32:36Z,75.59,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:34:40Z,75.69,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:36:44Z,75.42,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:38:49Z,75.32,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:40:53Z,75.73,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:42:57Z,74.81,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:45:02Z,74.68,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:47:06Z,75.56,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:49:10Z,75.15,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:51:14Z,75.93,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:53:19Z,76.24,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:55:23Z,75.63,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:57:27Z,75.97,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:59:32Z,75.53,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:01:36Z,74.47,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:03:40Z,74.88,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:05:45Z,74.0,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:07:49Z,75.59,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:09:53Z,76.44,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:11:57Z,74.31,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:14:02Z,76.1,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:16:06Z,74.27,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:18:10Z,75.22,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:20:15Z,74.88,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:22:19Z,75.15,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:24:23Z,75.32,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:26:27Z,75.63,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:28:32Z,75.15,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:30:36Z,75.69,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:32:40Z,75.05,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:34:45Z,75.9,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:36:49Z,74.85,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:38:53Z,74.85,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:40:58Z,74.95,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:43:02Z,75.93,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:45:06Z,73.8,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:47:11Z,75.86,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:49:15Z,75.39,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:51:19Z,74.47,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:53:24Z,74.54,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:55:28Z,74.41,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:57:32Z,74.31,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:59:37Z,74.88,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:01:41Z,75.59,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:03:45Z,74.31,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:05:50Z,75.05,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:07:54Z,75.29,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:09:58Z,74.92,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:12:03Z,75.25,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:14:07Z,74.85,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:16:11Z,74.78,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:18:16Z,74.92,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:20:20Z,73.66,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:22:24Z,74.54,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:24:28Z,73.53,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:26:33Z,75.08,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:28:37Z,75.29,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:30:41Z,75.08,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:32:46Z,75.46,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:34:50Z,74.68,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:36:54Z,74.31,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:38:59Z,75.97,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:41:03Z,74.92,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:43:07Z,75.97,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:45:12Z,74.61,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:47:16Z,78.71,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:49:20Z,78.68,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:51:25Z,77.39,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:53:29Z,77.97,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:55:33Z,77.93,soil_moisture,sensor_measurements,3750866944
,,5,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T09:57:37Z,77.32,soil_moisture,sensor_measurements,3750866944
