#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,freq,id_board,model_source
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T13:42:00Z,70.17337844489529,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T13:48:00Z,70.10663805321519,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T13:54:00Z,70.04035759315578,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T14:00:00Z,69.97471503521733,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T14:06:00Z,69.90991018193783,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T14:12:00Z,69.84616389707477,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T14:18:00Z,69.78371709628777,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T14:24:00Z,69.72282950666677,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T14:30:00Z,69.66377820251182,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T14:36:00Z,69.60685592929867,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T14:42:00Z,69.55236922821932,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T14:48:00Z,69.5006363778421,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T14:54:00Z,69.4519851688105,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T15:00:00Z,69.40675053208803,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T15:06:00Z,69.36527203992611,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T15:12:00Z,69.32789130306215,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T15:18:00Z,69.2949492869486,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T15:24:00Z,69.2667835709293,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T15:30:00Z,69.24372557586547,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T15:36:00Z,69.22609778593838,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T15:42:00Z,69.21421098965709,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T15:48:00Z,69.20836156641741,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T15:54:00Z,69.20882884373228,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T16:00:00Z,69.21587255047861,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T16:06:00Z,69.22973038968546,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T16:12:00Z,69.25061575456577,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T16:18:00Z,69.27871560931334,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T16:24:00Z,69.3141885553687,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T16:30:00Z,69.35716310146626,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T16:36:00Z,69.40773615489286,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T16:42:00Z,69.46597174836558,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T16:48:00Z,69.53190001524355,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T16:54:00Z,69.6055164237654,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T17:00:00Z,69.68678127803452,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T17:06:00Z,69.77561949098585,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T17:12:00Z,69.87192063268236,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T17:18:00Z,69.97553925429409,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T17:24:00Z,70.0862954853277,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T17:30:00Z,70.20397589917219,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T17:36:00Z,70.32833464006397,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T17:42:00Z,70.45909480236038,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T17:48:00Z,70.59595004827037,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-17T17:54:00Z,70.73856645230394,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-20T23:00:00Z,64.01390774753793,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-20T23:06:00Z,64.05270877776015,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-20T23:12:00Z,64.09124720466642,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-20T23:18:00Z,64.12953373819305,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-20T23:24:00Z,64.167559895492,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-20T23:30:00Z,64.2052991506408,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-20T23:36:00Z,64.24270827784551,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-20T23:42:00Z,64.2797288685189,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-20T23:48:00Z,64.31628899887022,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-20T23:54:00Z,64.35230502466685,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T00:00:00Z,64.3876834780664,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T00:06:00Z,64.42232304121431,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T00:12:00Z,64.45611656972049,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T00:18:00Z,64.48895314028402,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T00:24:00Z,64.52072009614031,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T00:30:00Z,64.55130506401842,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T00:36:00Z,64.58059791828619,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T00:42:00Z,64.6084926672724,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T00:48:00Z,64.63488924003458,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T00:54:00Z,64.65969515105654,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T01:00:00Z,64.6828270244114,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T01:06:00Z,64.704211958816,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T01:12:00Z,64.72378871914277,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T01:18:00Z,64.74150874036432,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T01:24:00Z,64.75733693385857,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T01:30:00Z,64.77125228755219,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T01:36:00Z,64.78324825488284,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T01:42:00Z,64.79333292924596,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T01:48:00Z,64.8015290040602,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T01:54:00Z,64.80787352099048,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T14:54:00Z,57.11038965382635,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T15:00:00Z,57.03880280317393,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T15:06:00Z,56.974260845005375,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T15:12:00Z,56.917191785419874,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T15:18:00Z,56.868001034775816,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T15:24:00Z,56.827067789966165,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T15:30:00Z,56.79474157660785,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T15:36:00Z,56.77133898498838,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T15:42:00Z,56.75714063229768,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T15:48:00Z,56.75238838195128,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T15:54:00Z,56.75728284839165,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T16:00:00Z,56.77198121288395,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T16:06:00Z,56.79659537308609,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T16:12:00Z,56.83119044634325,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T16:18:00Z,56.87578364254208,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T16:24:00Z,56.93034351994457,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T16:30:00Z,56.99478963232748,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T16:36:00Z,57.0689925738025,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T16:42:00Z,57.152774422243255,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T16:48:00Z,57.24590957869531,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T16:54:00Z,57.348125997942205,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T17:00:00Z,57.45910679918409,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T17:06:00Z,57.57849224344197,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T17:12:00Z,57.70588206101006,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T17:18:00Z,57.84083810857118,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T17:24:00Z,57.98288733179781,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T17:30:00Z,58.131525006785,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T17:36:00Z,58.28621823156191,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T17:42:00Z,58.44640963672997,humidity_pred,sensor_measurements,6m,3750846324,T9
,,31,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-21T17:48:00Z,58.611521278877525,humidity_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T14:00:00Z,25.161,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T14:06:00Z,25.458,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T14:12:00Z,25.192,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T14:18:00Z,25.305,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T14:24:00Z,25.214,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T14:30:00Z,25.112,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T14:36:00Z,25.233,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T14:42:00Z,25.203,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T14:48:00Z,25.263,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T14:54:00Z,25.33,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T15:00:00Z,25.993,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T15:06:00Z,26.294,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T15:12:00Z,26.029,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T15:18:00Z,26.127,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T15:24:00Z,26.021,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T15:30:00Z,25.9,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T15:36:00Z,26.013,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T15:42:00Z,25.952,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T15:48:00Z,26.001,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T15:54:00Z,26.058,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T16:00:00Z,25.413,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T16:06:00Z,25.646,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T16:12:00Z,25.401,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T16:18:00Z,25.564,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T16:24:00Z,25.523,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T16:30:00Z,25.318,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T16:36:00Z,25.329,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T16:42:00Z,25.336,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T16:48:00Z,25.355,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T16:54:00Z,25.347,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T17:00:00Z,27.205,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T17:06:00Z,27.379,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T17:12:00Z,27.087,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T17:18:00Z,27.123,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T17:24:00Z,26.912,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T17:30:00Z,26.677,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T17:36:00Z,26.657,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T17:42:00Z,26.617,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T17:48:00Z,26.654,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T17:54:00Z,26.677,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T18:00:00Z,26.48,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T18:06:00Z,26.647,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T18:12:00Z,26.273,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T18:18:00Z,26.292,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T18:24:00Z,26.16,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
,,32,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-15T18:30:00Z,25.982,leaf_temp_pred,sensor_measurements,6m,3750846324,T9
